time,x_current,y_current,z_current,qw_current,qx_current,qy_current,qz_current,x_desired,y_desired,z_desired,qw_desired,qx_desired,qy_desired,qz_desired,x_curr_transVel,y_curr_transVel,z_curr_transVel,x_curr_rotVel,y_curr_rotVel,z_curr_rotVel,x_des_transVel,y_des_transVel,z_des_transVel,x_des_rotVel,y_des_rotVel,z_des_rotVel,normError,controllerMode,timeKDLJacDot,timeDQJacDot, 
12.875,0.54268,-0.558458,0.146634,0.00970851,-0.474516,0.879682,0.0299648,0.545104,-0.562389,0.15,4.65522e-17,-0.649625,0.760254,-3.97781e-17,0.00973447,-0.0405152,0.0201938,0.0119353,0.0353361,0.00407488,-1.32382e-17,0,0.108098,0.00674416,0.0427099,8.25921e-19,0.768479,2,1.9789e-05,0.000645557, 
12.88,0.542821,-0.558562,0.146628,0.00976742,-0.474542,0.879681,0.029558,0.545138,-0.562178,0.15,4.65415e-17,-0.649829,0.760081,-3.97905e-17,-0.000563596,-0.0402087,0.0981979,0.018794,0.0449343,0.0031483,-1.32341e-17,0,0.108064,0.00671926,0.0427003,8.22872e-19,0.769018,2,1.4791e-05,0.00063168, 
12.8853,0.542821,-0.558562,0.146628,0.00976742,-0.474542,0.879681,0.029558,0.545172,-0.561963,0.15,4.65307e-17,-0.650036,0.759904,-3.98032e-17,-0.000563596,-0.0402087,0.0981979,0.018794,0.0449343,0.0031483,-1.32299e-17,0,0.10803,0.00669385,0.0426904,8.19761e-19,0.769775,2,1.6363e-05,0.000745458, 
12.8904,0.54385,-0.557447,0.146705,0.0101721,-0.475477,0.879177,0.0293954,0.545206,-0.56174,0.15,4.65195e-17,-0.65025,0.759721,-3.98163e-17,8.53213e-05,-0.00938055,0.0774015,0.00732434,0.0407017,-0.00771179,-1.32255e-17,0,0.107995,0.00666762,0.0426802,8.16548e-19,0.768368,2,1.4741e-05,0.000814945, 
12.8953,0.54385,-0.557447,0.146705,0.0101721,-0.475477,0.879177,0.0293954,0.54524,-0.561524,0.15,4.65086e-17,-0.650458,0.759542,-3.98291e-17,8.53213e-05,-0.00938055,0.0774015,0.00732434,0.0407017,-0.00771179,-1.32213e-17,0,0.10796,0.00664211,0.0426702,8.13424e-19,0.769129,2,1.9124e-05,0.000825413, 
12.9004,0.543888,-0.557158,0.146998,0.0106508,-0.475444,0.879195,0.0292248,0.545273,-0.561312,0.15,4.64979e-17,-0.650661,0.759368,-3.98415e-17,-0.0232856,-0.0376937,0.0878337,0.0180057,0.0375405,-0.000814383,-1.32172e-17,0,0.107926,0.0066172,0.0426604,8.10374e-19,0.770333,2,2.1617e-05,0.000790678, 
12.905,0.543888,-0.557158,0.146998,0.0106508,-0.475444,0.879195,0.0292248,0.545306,-0.561097,0.15,4.64871e-17,-0.650868,0.759191,-3.98541e-17,-0.0232856,-0.0376937,0.0878337,0.0180057,0.0375405,-0.000814383,-1.3213e-17,0,0.107892,0.00659188,0.0426504,8.07273e-19,0.77109,2,1.939e-05,0.000641515, 
12.91,0.543668,-0.556655,0.146923,0.01046,-0.475988,0.878878,0.0299713,0.545337,-0.560899,0.15,4.6477e-17,-0.651058,0.759028,-3.98658e-17,-0.0165019,-0.0353072,0.0825103,0.0214433,0.0353431,0.00724229,-1.32091e-17,0,0.10786,0.00656852,0.0426411,8.04412e-19,0.769953,2,1.6231e-05,0.000631667, 
12.9149,0.543668,-0.556655,0.146923,0.01046,-0.475988,0.878878,0.0299713,0.54537,-0.560685,0.15,4.64663e-17,-0.651263,0.758852,-3.98784e-17,-0.0165019,-0.0353072,0.0825103,0.0214433,0.0353431,0.00724229,-1.32049e-17,0,0.107826,0.00654342,0.0426311,8.01338e-19,0.770703,2,1.5235e-05,0.000617987, 
12.9203,0.543172,-0.556497,0.14655,0.00993682,-0.47604,0.878842,0.0303646,0.545402,-0.560477,0.15,4.64558e-17,-0.651463,0.75868,-3.98906e-17,0.0337967,-0.0130901,0.0967318,0.0317568,0.0608544,0.0175754,-1.32007e-17,0,0.107792,0.00651894,0.0426213,7.9834e-19,0.770839,2,1.8816e-05,0.000802722, 
12.9252,0.543172,-0.556497,0.14655,0.00993682,-0.47604,0.878842,0.0303646,0.545437,-0.560244,0.15,4.64441e-17,-0.651686,0.758489,-3.99043e-17,0.0337967,-0.0130901,0.0967318,0.0317568,0.0608544,0.0175754,-1.31962e-17,0,0.107755,0.00649161,0.0426103,7.94994e-19,0.771655,2,1.6981e-05,0.000783607, 
12.9303,0.544071,-0.556125,0.147199,0.0103518,-0.476836,0.878434,0.0295349,0.545469,-0.560036,0.15,4.64335e-17,-0.651886,0.758317,-3.99165e-17,0.065284,0.0776816,0.0170575,-0.0199451,0.0344516,-0.0142773,-1.3192e-17,0,0.107721,0.00646717,0.0426004,7.92e-19,0.770015,2,1.5977e-05,0.000802231, 
12.935,0.544071,-0.556125,0.147199,0.0103518,-0.476836,0.878434,0.0295349,0.545502,-0.55982,0.15,4.64226e-17,-0.652093,0.758139,-3.99292e-17,0.065284,0.0776816,0.0170575,-0.0199451,0.0344516,-0.0142773,-1.31877e-17,0,0.107686,0.00644177,0.04259,7.88889e-19,0.770775,2,1.7766e-05,0.000646111, 
12.9401,0.543306,-0.556451,0.147221,0.00981384,-0.476163,0.878793,0.0298908,0.545532,-0.559621,0.15,4.64126e-17,-0.652283,0.757975,-3.99408e-17,0.00169636,0.0111972,0.0692075,-0.00404098,0.0181506,0.0104082,-1.31838e-17,0,0.107654,0.00641845,0.0425805,7.86034e-19,0.773328,2,1.8567e-05,0.000661811, 
12.945,0.543306,-0.556451,0.147221,0.00981384,-0.476163,0.878793,0.0298908,0.545564,-0.559404,0.15,4.64016e-17,-0.652491,0.757796,-3.99536e-17,0.00169636,0.0111972,0.0692075,-0.00404098,0.0181506,0.0104082,-1.31795e-17,0,0.107619,0.006393,0.0425701,7.82917e-19,0.77409,2,1.4536e-05,0.000616037, 
12.9503,0.543673,-0.555264,0.146736,0.00982573,-0.477158,0.878236,0.0303901,0.545596,-0.559192,0.15,4.63909e-17,-0.652694,0.757622,-3.9966e-17,-0.0185463,-0.00807998,0.0841663,0.0181637,0.0337399,0.00711198,-1.31753e-17,0,0.107584,0.00636816,0.0425598,7.79874e-19,0.771963,2,2.195e-05,0.000708686, 
12.9553,0.543673,-0.555264,0.146736,0.00982573,-0.477158,0.878236,0.0303901,0.545629,-0.55897,0.15,4.63797e-17,-0.652907,0.757438,-3.9979e-17,-0.0185463,-0.00807998,0.0841663,0.0181637,0.0337399,0.00711198,-1.31708e-17,0,0.107548,0.0063421,0.0425491,7.76683e-19,0.772743,2,1.9631e-05,0.000727511, 
12.9604,0.544514,-0.554943,0.147477,0.010307,-0.478212,0.877691,0.0293867,0.545661,-0.558759,0.15,4.63691e-17,-0.653108,0.757264,-3.99914e-17,-0.000377345,0.0285187,0.134266,0.00220094,0.0431806,-0.00960202,-1.31666e-17,0,0.107513,0.00631743,0.0425388,7.73662e-19,0.769963,2,2.0099e-05,0.000781758, 
12.9653,0.544514,-0.554943,0.147477,0.010307,-0.478212,0.877691,0.0293867,0.545693,-0.558542,0.15,4.63581e-17,-0.653317,0.757085,-4.00041e-17,-0.000377345,0.0285187,0.134266,0.00220094,0.0431806,-0.00960202,-1.31622e-17,0,0.107478,0.00629194,0.0425282,7.7054e-19,0.770727,2,1.8877e-05,0.00078334, 
12.9701,0.544504,-0.554422,0.147101,0.0100215,-0.478538,0.8775,0.0298949,0.545724,-0.558331,0.15,4.63474e-17,-0.653518,0.756911,-4.00165e-17,-0.0338757,-0.0319892,0.131011,0.0255638,0.0271188,0.0130011,-1.3158e-17,0,0.107443,0.00626726,0.0425178,7.67519e-19,0.770508,2,1.912e-05,0.000645378, 
12.975,0.544504,-0.554422,0.147101,0.0100215,-0.478538,0.8775,0.0298949,0.545754,-0.558128,0.15,4.63371e-17,-0.653713,0.756743,-4.00284e-17,-0.0338757,-0.0319892,0.131011,0.0255638,0.0271188,0.0130011,-1.31539e-17,0,0.10741,0.00624346,0.0425078,7.64603e-19,0.771222,2,1.6109e-05,0.000630218, 
12.98,0.543644,-0.554862,0.146922,0.00932965,-0.478414,0.877565,0.0301799,0.545784,-0.557921,0.15,4.63267e-17,-0.65391,0.756572,-4.00405e-17,0.0140474,0.0350724,0.127698,0.00403788,0.0381058,0.00939684,-1.31497e-17,0,0.107376,0.00621931,0.0424976,7.61646e-19,0.771344,2,1.5036e-05,0.000611884, 
12.9851,0.543644,-0.554862,0.146922,0.00932965,-0.478414,0.877565,0.0301799,0.545815,-0.55771,0.15,4.6316e-17,-0.654112,0.756397,-4.00528e-17,0.0140474,0.0350724,0.127698,0.00403788,0.0381058,0.00939684,-1.31454e-17,0,0.107341,0.00619458,0.0424871,7.58618e-19,0.772086,2,1.7058e-05,0.000662105, 
12.9904,0.544568,-0.553738,0.147195,0.00956979,-0.479816,0.876798,0.0301431,0.545847,-0.557492,0.15,4.6305e-17,-0.65432,0.756217,-4.00656e-17,-0.000306695,0.0243731,0.0627349,0.00696412,0.0310559,0.00830007,-1.3141e-17,0,0.107305,0.00616913,0.0424762,7.55501e-19,0.768721,2,3.1851e-05,0.000781905, 
12.9954,0.544568,-0.553738,0.147195,0.00956979,-0.479816,0.876798,0.0301431,0.545879,-0.557267,0.15,4.62936e-17,-0.654535,0.756032,-4.00787e-17,-0.000306695,0.0243731,0.0627349,0.00696412,0.0310559,0.00830007,-1.31365e-17,0,0.107267,0.00614289,0.042465,7.52287e-19,0.769508,2,2.3459e-05,0.000796136, 
13.0001,0.544647,-0.553745,0.147094,0.00990692,-0.479144,0.87717,0.0299024,0.54591,-0.557055,0.15,4.62829e-17,-0.654737,0.755857,-4.00911e-17,0.0299177,0.0139601,0.101246,0.00908719,0.0476885,-0.00391897,-1.31322e-17,0,0.107232,0.00611816,0.0424543,7.49259e-19,0.773011,2,1.76e-05,0.000692187, 
13.0051,0.544647,-0.553745,0.147094,0.00990692,-0.479144,0.87717,0.0299024,0.545939,-0.556852,0.15,4.62726e-17,-0.654931,0.755689,-4.0103e-17,0.0299177,0.0139601,0.101246,0.00908719,0.0476885,-0.00391897,-1.3128e-17,0,0.107198,0.00609445,0.0424441,7.46355e-19,0.773723,2,1.7755e-05,0.000666033, 
13.0101,0.544382,-0.553067,0.146729,0.00963695,-0.479594,0.876902,0.030636,0.545969,-0.556641,0.15,4.62619e-17,-0.655132,0.755514,-4.01153e-17,0.0160009,-0.0124121,0.0772881,0.00953017,0.0390909,-0.00413001,-1.31237e-17,0,0.107163,0.00606988,0.0424334,7.43346e-19,0.772993,2,1.5316e-05,0.000593442, 
13.0151,0.544382,-0.553067,0.146729,0.00963695,-0.479594,0.876902,0.030636,0.545999,-0.556431,0.15,4.62512e-17,-0.655333,0.75534,-4.01276e-17,0.0160009,-0.0124121,0.0772881,0.00953017,0.0390909,-0.00413001,-1.31194e-17,0,0.107128,0.00604533,0.0424227,7.40339e-19,0.773731,2,1.6359e-05,0.000703017, 
13.0205,0.545158,-0.55272,0.147481,0.0104026,-0.480107,0.876635,0.0299727,0.54603,-0.556216,0.15,4.62404e-17,-0.655538,0.755163,-4.01401e-17,-0.000424537,-0.0321919,0.0624428,0.0139678,0.0316984,0.00633362,-1.3115e-17,0,0.107092,0.00602034,0.0424117,7.37279e-19,0.773339,2,1.993e-05,0.000820579, 
13.0254,0.545158,-0.55272,0.147481,0.0104026,-0.480107,0.876635,0.0299727,0.546062,-0.555988,0.15,4.62288e-17,-0.655755,0.754973,-4.01534e-17,-0.000424537,-0.0321919,0.0624428,0.0139678,0.0316984,0.00633362,-1.31103e-17,0,0.107054,0.00599372,0.0424,7.34019e-19,0.77414,2,1.9118e-05,0.000812702, 
13.0304,0.544658,-0.552933,0.147108,0.0101951,-0.479769,0.876819,0.0300645,0.546092,-0.555776,0.15,4.6218e-17,-0.655958,0.754798,-4.01658e-17,0.0189292,0.0117852,0.0446629,0.00513681,0.0374996,-0.00510619,-1.3106e-17,0,0.107018,0.00596903,0.0423891,7.30995e-19,0.775623,2,1.8804e-05,0.000819432, 
13.0351,0.544658,-0.552933,0.147108,0.0101951,-0.479769,0.876819,0.0300645,0.546122,-0.555567,0.15,4.62075e-17,-0.656156,0.754625,-4.0178e-17,0.0189292,0.0117852,0.0446629,0.00513681,0.0374996,-0.00510619,-1.31017e-17,0,0.106983,0.00594475,0.0423783,7.28022e-19,0.776354,2,1.7034e-05,0.000664962, 
13.0402,0.545141,-0.552533,0.147865,0.0105782,-0.480339,0.876509,0.0298719,0.546149,-0.555369,0.15,4.61974e-17,-0.656345,0.754461,-4.01895e-17,0.0116481,-0.0173732,0.0575922,0.0157993,0.0374259,0.0104815,-1.30976e-17,0,0.10695,0.00592169,0.0423681,7.25198e-19,0.775541,2,1.8339e-05,0.000670912, 
13.045,0.545141,-0.552533,0.147865,0.0105782,-0.480339,0.876509,0.0298719,0.54618,-0.555151,0.15,4.61863e-17,-0.656553,0.75428,-4.02023e-17,0.0116481,-0.0173732,0.0575922,0.0157993,0.0374259,0.0104815,-1.30931e-17,0,0.106913,0.00589631,0.0423567,7.2209e-19,0.776306,2,1.5144e-05,0.000619954, 
13.0504,0.544845,-0.551721,0.147212,0.00968257,-0.480926,0.876168,0.0307251,0.546208,-0.554947,0.15,4.6176e-17,-0.656747,0.754111,-4.02141e-17,0.035034,-0.0269904,0.112304,0.026349,0.0465432,0.0259371,-1.30888e-17,0,0.106878,0.00587265,0.0423461,7.19193e-19,0.774837,2,1.7695e-05,0.000812863, 
13.0553,0.544845,-0.551721,0.147212,0.00968257,-0.480926,0.876168,0.0307251,0.546239,-0.554722,0.15,4.61646e-17,-0.65696,0.753925,-4.02272e-17,0.035034,-0.0269904,0.112304,0.026349,0.0465432,0.0259371,-1.30842e-17,0,0.10684,0.00584656,0.0423343,7.15997e-19,0.775624,2,1.4066e-05,0.000796995, 
13.0603,0.545265,-0.550547,0.147225,0.00994307,-0.481604,0.875764,0.0315352,0.546268,-0.554516,0.15,4.61541e-17,-0.657157,0.753754,-4.02393e-17,0.0645264,0.0300082,0.076513,0.00797131,0.0479686,0.00416919,-1.30799e-17,0,0.106805,0.00582256,0.0423234,7.13059e-19,0.775087,2,1.7626e-05,0.000783071, 
13.0653,0.545265,-0.550547,0.147225,0.00994307,-0.481604,0.875764,0.0315352,0.546297,-0.554301,0.15,4.61432e-17,-0.657361,0.753576,-4.02518e-17,0.0645264,0.0300082,0.076513,0.00797131,0.0479686,0.00416919,-1.30754e-17,0,0.106769,0.00579766,0.0423121,7.10008e-19,0.775837,2,2.0314e-05,0.000788048, 
13.0703,0.545209,-0.550776,0.147607,0.0102232,-0.481599,0.875782,0.0310241,0.546326,-0.554092,0.15,4.61326e-17,-0.65756,0.753402,-4.02639e-17,0.0464832,0.0294144,0.0921737,0.0103879,0.0500741,0.00566596,-1.3071e-17,0,0.106733,0.00577338,0.042301,7.07035e-19,0.77634,2,3.8829e-05,0.0006468, 
13.0749,0.545209,-0.550776,0.147607,0.0102232,-0.481599,0.875782,0.0310241,0.546355,-0.553877,0.15,4.61217e-17,-0.657764,0.753224,-4.02764e-17,0.0464832,0.0294144,0.0921737,0.0103879,0.0500741,0.00566596,-1.30665e-17,0,0.106696,0.00574846,0.0422896,7.03983e-19,0.777092,2,1.5179e-05,0.000619669, 
13.08,0.545209,-0.550291,0.147213,0.0100845,-0.482358,0.875367,0.0310027,0.546381,-0.553683,0.15,4.61118e-17,-0.657948,0.753063,-4.02877e-17,-0.000689386,-0.00258368,0.0740902,0.00698738,0.0335496,-0.00156283,-1.30625e-17,0,0.106663,0.005726,0.0422792,7.01232e-19,0.774879,2,1.5878e-05,0.000600555, 
13.0854,0.545209,-0.550291,0.147213,0.0100845,-0.482358,0.875367,0.0310027,0.54641,-0.553472,0.15,4.61011e-17,-0.658149,0.752888,-4.03e-17,-0.000689386,-0.00258368,0.0740902,0.00698738,0.0335496,-0.00156283,-1.3058e-17,0,0.106627,0.00570153,0.0422679,6.98236e-19,0.775618,2,2.0761e-05,0.000807015, 
13.0904,0.545516,-0.550908,0.147871,0.0105789,-0.481785,0.875705,0.0301647,0.546441,-0.553241,0.15,4.60893e-17,-0.658369,0.752696,-4.03135e-17,-0.0310063,-0.0325801,0.0646015,0.00775132,0.0302564,-0.00491674,-1.30531e-17,0,0.106587,0.00567475,0.0422555,6.94956e-19,0.77853,2,1.9084e-05,0.000816897, 
13.0953,0.545516,-0.550908,0.147871,0.0105789,-0.481785,0.875705,0.0301647,0.546469,-0.553029,0.15,4.60786e-17,-0.658569,0.75252,-4.03257e-17,-0.0310063,-0.0325801,0.0646015,0.00775132,0.0302564,-0.00491674,-1.30487e-17,0,0.106551,0.0056503,0.0422441,6.91962e-19,0.77927,2,1.7201e-05,0.000829728, 
13.1002,0.545519,-0.550491,0.147585,0.0103375,-0.482227,0.875461,0.0302705,0.546497,-0.552821,0.15,4.6068e-17,-0.658767,0.752347,-4.03378e-17,-0.0172192,-0.0331413,0.0757189,0.00682387,0.0228724,-0.00667248,-1.30443e-17,0,0.106515,0.00562623,0.0422328,6.89015e-19,0.778379,2,1.7623e-05,0.000676115, 
13.1051,0.545519,-0.550491,0.147585,0.0103375,-0.482227,0.875461,0.0302705,0.546524,-0.552618,0.15,4.60576e-17,-0.65896,0.752178,-4.03496e-17,-0.0172192,-0.0331413,0.0757189,0.00682387,0.0228724,-0.00667248,-1.304e-17,0,0.10648,0.00560273,0.0422217,6.86137e-19,0.77909,2,2.7255e-05,0.000662699, 
13.11,0.54587,-0.549003,0.147499,0.0102203,-0.483239,0.874874,0.0311427,0.546552,-0.552409,0.15,4.6047e-17,-0.659158,0.752005,-4.03618e-17,0.00747638,0.0258411,0.0515079,-0.00369213,0.0274265,-0.00490658,-1.30356e-17,0,0.106443,0.00557859,0.0422103,6.8318e-19,0.777214,2,1.5941e-05,0.000598836, 
13.115,0.54587,-0.549003,0.147499,0.0102203,-0.483239,0.874874,0.0311427,0.546579,-0.552202,0.15,4.60365e-17,-0.659354,0.751833,-4.03738e-17,0.00747638,0.0258411,0.0515079,-0.00369213,0.0274265,-0.00490658,-1.30312e-17,0,0.106408,0.00555468,0.042199,6.80253e-19,0.777937,2,1.6089e-05,0.000631895, 
13.1203,0.545725,-0.548848,0.147508,0.0104315,-0.483238,0.874868,0.0312487,0.546607,-0.551993,0.15,4.60258e-17,-0.659552,0.751659,-4.03859e-17,0.04682,0.0267672,0.115864,0.0145205,0.06068,4.80519e-05,-1.30267e-17,0,0.106371,0.00553055,0.0421875,6.77297e-19,0.778761,2,1.4946e-05,0.000788411, 
13.1253,0.545725,-0.548848,0.147508,0.0104315,-0.483238,0.874868,0.0312487,0.546636,-0.551768,0.15,4.60144e-17,-0.659765,0.751472,-4.0399e-17,0.04682,0.0267672,0.115864,0.0145205,0.06068,4.80519e-05,-1.30219e-17,0,0.106332,0.00550456,0.0421751,6.74114e-19,0.779548,2,1.9052e-05,0.000782661, 
13.1304,0.545716,-0.548465,0.147898,0.0101227,-0.483849,0.874539,0.0311027,0.546663,-0.551557,0.15,4.60036e-17,-0.659965,0.751296,-4.04112e-17,0.0510375,0.0270342,0.102421,0.0124248,0.0603405,0.0125129,-1.30174e-17,0,0.106295,0.00548025,0.0421634,6.71138e-19,0.77792,2,2.0671e-05,0.00078074, 
13.135,0.545716,-0.548465,0.147898,0.0101227,-0.483849,0.874539,0.0311027,0.546691,-0.551344,0.15,4.59928e-17,-0.660166,0.751119,-4.04235e-17,0.0510375,0.0270342,0.102421,0.0124248,0.0603405,0.0125129,-1.30129e-17,0,0.106258,0.00545575,0.0421516,6.68137e-19,0.778662,2,1.8044e-05,0.000645786, 
13.1401,0.545519,-0.548373,0.147421,0.0100851,-0.483795,0.874562,0.031305,0.546717,-0.551147,0.15,4.59827e-17,-0.660353,0.750955,-4.0435e-17,0.0120213,0.039634,0.0889614,-0.0056365,0.0379606,0.00888882,-1.30086e-17,0,0.106223,0.00543297,0.0421406,6.65347e-19,0.779467,2,1.9791e-05,0.000636933, 
13.1449,0.545519,-0.548373,0.147421,0.0100851,-0.483795,0.874562,0.031305,0.546744,-0.550935,0.15,4.59719e-17,-0.660554,0.750779,-4.04473e-17,0.0120213,0.039634,0.0889614,-0.0056365,0.0379606,0.00888882,-1.30041e-17,0,0.106186,0.00540858,0.0421287,6.6236e-19,0.780206,2,1.4619e-05,0.000591616, 
13.1504,0.545971,-0.547452,0.147613,0.0100589,-0.484542,0.87414,0.031555,0.54677,-0.550732,0.15,4.59616e-17,-0.660746,0.750609,-4.0459e-17,0.0290709,0.0555177,0.0911753,-0.0156932,0.0436626,-0.0137176,-1.29997e-17,0,0.106151,0.00538518,0.0421173,6.59494e-19,0.778935,2,1.9178e-05,0.000815376, 
13.1553,0.545971,-0.547452,0.147613,0.0100589,-0.484542,0.87414,0.031555,0.546799,-0.550499,0.15,4.59497e-17,-0.660966,0.750416,-4.04725e-17,0.0290709,0.0555177,0.0911753,-0.0156932,0.0436626,-0.0137176,-1.29947e-17,0,0.10611,0.00535847,0.0421043,6.56224e-19,0.779745,2,1.5711e-05,0.00079369, 
13.1603,0.545887,-0.547501,0.147897,0.0102956,-0.484789,0.874019,0.0310375,0.546826,-0.550294,0.15,4.59392e-17,-0.66116,0.750245,-4.04844e-17,0.026333,0.0123409,0.0964645,0.00029563,0.0515569,-0.00453213,-1.29902e-17,0,0.106073,0.00533483,0.0420926,6.53329e-19,0.779267,2,1.4971e-05,0.000781853, 
13.1652,0.545887,-0.547501,0.147897,0.0102956,-0.484789,0.874019,0.0310375,0.546852,-0.550085,0.15,4.59286e-17,-0.661358,0.750071,-4.04965e-17,0.026333,0.0123409,0.0964645,0.00029563,0.0515569,-0.00453213,-1.29857e-17,0,0.106036,0.00531082,0.0420808,6.50388e-19,0.779996,2,1.6091e-05,0.000756294, 
13.1702,0.545176,-0.547561,0.147535,0.00994151,-0.48426,0.874292,0.0317111,0.546878,-0.549878,0.15,4.5918e-17,-0.661553,0.749898,-4.05084e-17,0.0190552,-0.00421101,0.126994,0.0094298,0.0529629,-0.0031274,-1.29812e-17,0,0.106,0.00528706,0.042069,6.47479e-19,0.782345,2,1.8898e-05,0.000711809, 
13.1749,0.545176,-0.547561,0.147535,0.00994151,-0.48426,0.874292,0.0317111,0.546905,-0.549665,0.15,4.59071e-17,-0.661754,0.749721,-4.05208e-17,0.0190552,-0.00421101,0.126994,0.0094298,0.0529629,-0.0031274,-1.29766e-17,0,0.105962,0.00526258,0.0420568,6.4448e-19,0.783088,2,1.4334e-05,0.000629244, 
13.18,0.545298,-0.546212,0.147166,0.009794,-0.485084,0.873805,0.0325622,0.546929,-0.549467,0.15,4.58971e-17,-0.661941,0.749556,-4.05322e-17,0.00744458,0.0495932,0.0215065,-0.0276883,0.0145129,-0.00767286,-1.29723e-17,0,0.105927,0.0052399,0.0420455,6.41702e-19,0.781612,2,1.6889e-05,0.000610308, 
13.1854,0.545298,-0.546212,0.147166,0.009794,-0.485084,0.873805,0.0325622,0.546956,-0.549254,0.15,4.58862e-17,-0.662142,0.749378,-4.05445e-17,0.00744458,0.0495932,0.0215065,-0.0276883,0.0145129,-0.00767286,-1.29677e-17,0,0.105889,0.0052155,0.0420332,6.38714e-19,0.782352,2,1.969e-05,0.000837477, 
13.1904,0.545573,-0.545528,0.147259,0.00964557,-0.486305,0.87313,0.0325108,0.546984,-0.549025,0.15,4.58745e-17,-0.662359,0.749187,-4.05578e-17,0.0430497,0.058204,0.116957,-0.00981216,0.0667997,-0.0107569,-1.29626e-17,0,0.105848,0.00518918,0.04202,6.35491e-19,0.7788,2,1.9537e-05,0.000830376, 
13.1954,0.545573,-0.545528,0.147259,0.00964557,-0.486305,0.87313,0.0325108,0.54701,-0.548814,0.15,4.58637e-17,-0.662558,0.749011,-4.057e-17,0.0430497,0.058204,0.116957,-0.00981216,0.0667997,-0.0107569,-1.2958e-17,0,0.10581,0.00516497,0.0420078,6.32526e-19,0.779536,2,1.8899e-05,0.000821536, 
13.2002,0.545135,-0.545338,0.147384,0.00963563,-0.485901,0.87334,0.0329167,0.547036,-0.548605,0.15,4.5853e-17,-0.662755,0.748837,-4.0582e-17,0.0450173,0.0539349,0.114069,-0.00801263,0.0552054,-0.00360267,-1.29534e-17,0,0.105773,0.0051411,0.0419956,6.29603e-19,0.781838,2,1.8902e-05,0.000700194, 
13.2051,0.545135,-0.545338,0.147384,0.00963563,-0.485901,0.87334,0.0329167,0.547061,-0.548404,0.15,4.58427e-17,-0.662944,0.748669,-4.05936e-17,0.0450173,0.0539349,0.114069,-0.00801263,0.0552054,-0.00360267,-1.2949e-17,0,0.105737,0.00511805,0.0419839,6.26781e-19,0.782538,2,1.763e-05,0.000682441, 
13.2101,0.545262,-0.545071,0.147473,0.00948514,-0.486813,0.872844,0.0326324,0.547086,-0.548198,0.15,4.58322e-17,-0.663139,0.748497,-4.06055e-17,0.0299196,0.00579032,0.0562353,0.00704972,0.0442235,0.0134932,-1.29445e-17,0,0.1057,0.00509448,0.0419718,6.23893e-19,0.779676,2,1.6375e-05,0.000644699, 
13.2152,0.545262,-0.545071,0.147473,0.00948514,-0.486813,0.872844,0.0326324,0.547111,-0.54799,0.15,4.58216e-17,-0.663335,0.748323,-4.06175e-17,0.0299196,0.00579032,0.0562353,0.00704972,0.0442235,0.0134932,-1.29399e-17,0,0.105662,0.00507069,0.0419596,6.20981e-19,0.7804,2,1.9969e-05,0.000749483, 
13.2203,0.545058,-0.544331,0.147504,0.00916182,-0.486706,0.872881,0.0333366,0.547137,-0.547776,0.15,4.58106e-17,-0.663536,0.748145,-4.06298e-17,0.0475537,0.0578181,0.0372206,-0.0240197,0.0429152,-0.0012046,-1.29352e-17,0,0.105624,0.00504632,0.0419471,6.17996e-19,0.782045,2,1.6397e-05,0.00078251, 
13.2253,0.545058,-0.544331,0.147504,0.00916182,-0.486706,0.872881,0.0333366,0.547162,-0.54756,0.15,4.57996e-17,-0.663739,0.747964,-4.06423e-17,0.0475537,0.0578181,0.0372206,-0.0240197,0.0429152,-0.0012046,-1.29304e-17,0,0.105585,0.00502166,0.0419343,6.14975e-19,0.782795,2,1.4649e-05,0.000810036, 
13.23,0.544854,-0.544056,0.147317,0.00920595,-0.486725,0.872859,0.0336087,0.547187,-0.547352,0.15,4.57889e-17,-0.663935,0.74779,-4.06543e-17,0.0601631,0.0510478,0.119404,-0.00952833,0.0715318,-0.00659273,-1.29258e-17,0,0.105547,0.00499785,0.0419219,6.1206e-19,0.78355,2,1.5996e-05,0.000625583, 
13.2351,0.544854,-0.544056,0.147317,0.00920595,-0.486725,0.872859,0.0336087,0.547211,-0.547153,0.15,4.57788e-17,-0.664122,0.747624,-4.06658e-17,0.0601631,0.0510478,0.119404,-0.00952833,0.0715318,-0.00659273,-1.29214e-17,0,0.105511,0.00497517,0.0419101,6.09283e-19,0.78424,2,1.9107e-05,0.000692725, 
13.24,0.54457,-0.542782,0.146963,0.00868375,-0.487881,0.872186,0.0344574,0.547236,-0.546939,0.15,4.57678e-17,-0.664323,0.747445,-4.06781e-17,0.0379277,0.0509617,0.150499,-0.00250089,0.072036,-0.00653161,-1.29166e-17,0,0.105472,0.0049508,0.0418973,6.06299e-19,0.781013,2,1.5233e-05,0.000624665, 
13.2452,0.54457,-0.542782,0.146963,0.00868375,-0.487881,0.872186,0.0344574,0.54726,-0.546736,0.15,4.57574e-17,-0.664514,0.747275,-4.06898e-17,0.0379277,0.0509617,0.150499,-0.00250089,0.072036,-0.00653161,-1.29121e-17,0,0.105435,0.00492767,0.0418852,6.03465e-19,0.781717,2,1.9328e-05,0.00072178, 
