time,x_current,y_current,z_current,qw_current,qx_current,qy_current,qz_current,x_desired,y_desired,z_desired,qw_desired,qx_desired,qy_desired,qz_desired,x_curr_transVel,y_curr_transVel,z_curr_transVel,x_curr_rotVel,y_curr_rotVel,z_curr_rotVel,x_des_transVel,y_des_transVel,z_des_transVel,x_des_rotVel,y_des_rotVel,z_des_rotVel,normError,controllerMode,timeKDLJacDot,timeDQJacDot, 
17.4853,0.537236,-0.405816,0.146893,0.00871054,-0.65944,0.751371,0.0224211,0.539337,-0.408258,0.15,3.80096e-17,-0.784014,0.620743,-4.8007e-17,-0.00642647,-0.0284374,0.0162234,-0.00543959,-0.00152816,-0.00959969,-6.35333e-18,0,0.0518789,-0.00475948,0.0201984,-5.82869e-19,0.613765,2,1.4509e-05,0.000616305, 
17.4906,0.537445,-0.406003,0.147128,0.0089107,-0.659548,0.751298,0.0216283,0.539315,-0.408162,0.15,3.80037e-17,-0.78409,0.620647,-4.80117e-17,0.0115726,0.0118856,-0.00323565,-0.0136456,0.00619695,-0.0113155,-6.3431e-18,0,0.0517953,-0.00475677,0.0201647,-5.82537e-19,0.61347,2,1.8022e-05,0.000733409, 
17.4957,0.537445,-0.406003,0.147128,0.0089107,-0.659548,0.751298,0.0216283,0.53929,-0.408057,0.15,3.79972e-17,-0.784174,0.620541,-4.80168e-17,0.0115726,0.0118856,-0.00323565,-0.0136456,0.00619695,-0.0113155,-6.33182e-18,0,0.0517032,-0.00475375,0.0201275,-5.82167e-19,0.613833,2,2.9353e-05,0.000841926, 
17.5008,0.53718,-0.406364,0.146915,0.00873388,-0.659329,0.751477,0.0221261,0.539265,-0.407953,0.15,3.79907e-17,-0.784257,0.620436,-4.80219e-17,0.0263295,0.0170205,0.0154261,-0.00655731,0.0216527,-0.00177448,-6.3206e-18,0,0.0516116,-0.00475072,0.0200906,-5.81795e-19,0.614794,2,1.9847e-05,0.000807105, 
17.5055,0.53718,-0.406364,0.146915,0.00873388,-0.659329,0.751477,0.0221261,0.539241,-0.407852,0.15,3.79845e-17,-0.784337,0.620335,-4.80268e-17,0.0263295,0.0170205,0.0154261,-0.00655731,0.0216527,-0.00177448,-6.30977e-18,0,0.0515232,-0.00474775,0.020055,-5.81432e-19,0.615141,2,1.4552e-05,0.000750704, 
17.5107,0.537332,-0.405381,0.146789,0.00902522,-0.660174,0.750734,0.0220602,0.539219,-0.407757,0.15,3.79787e-17,-0.784413,0.620239,-4.80314e-17,0.0277997,0.0317366,0.0645871,-0.0102866,0.0332473,-0.0151809,-6.29949e-18,0,0.0514392,-0.00474491,0.0200211,-5.81084e-19,0.612599,2,1.9086e-05,0.000732923, 
17.5154,0.537332,-0.405381,0.146789,0.00902522,-0.660174,0.750734,0.0220602,0.539194,-0.407653,0.15,3.79722e-17,-0.784496,0.620134,-4.80365e-17,0.0277997,0.0317366,0.0645871,-0.0102866,0.0332473,-0.0151809,-6.28819e-18,0,0.051347,-0.00474176,0.0199839,-5.80698e-19,0.612959,2,1.6186e-05,0.000666881, 
17.5205,0.53694,-0.405436,0.14645,0.00908623,-0.659718,0.751124,0.0223876,0.539172,-0.407559,0.15,3.79664e-17,-0.784571,0.620039,-4.80411e-17,0.00945134,-0.0196885,0.0567342,-0.00244001,0.0196183,-0.00257538,-6.278e-18,0,0.0512638,-0.00473889,0.0199504,-5.80346e-19,0.615075,2,1.8206e-05,0.000643929, 
17.5256,0.53694,-0.405436,0.14645,0.00908623,-0.659718,0.751124,0.0223876,0.539148,-0.407459,0.15,3.79603e-17,-0.784651,0.619938,-4.8046e-17,0.00945134,-0.0196885,0.0567342,-0.00244001,0.0196183,-0.00257538,-6.2671e-18,0,0.0511747,-0.00473578,0.0199145,-5.79966e-19,0.61542,2,1.6733e-05,0.000764117, 
17.5306,0.537248,-0.405557,0.146857,0.00902762,-0.660059,0.750841,0.0218551,0.539124,-0.407356,0.15,3.7954e-17,-0.784732,0.619835,-4.8051e-17,0.0288098,0.0141,-0.0110854,-0.0184023,0.011598,-0.0163077,-6.25595e-18,0,0.0510837,-0.00473258,0.0198779,-5.79574e-19,0.614246,2,1.5022e-05,0.00079955, 
17.5356,0.537248,-0.405557,0.146857,0.00902762,-0.660059,0.750841,0.0218551,0.5391,-0.407257,0.15,3.79478e-17,-0.784812,0.619734,-4.80558e-17,0.0288098,0.0141,-0.0110854,-0.0184023,0.011598,-0.0163077,-6.24504e-18,0,0.0509946,-0.00472941,0.019842,-5.79186e-19,0.61459,2,1.4646e-05,0.000795144, 
17.5405,0.537171,-0.405324,0.146879,0.00920795,-0.66035,0.750586,0.0217256,0.539076,-0.407157,0.15,3.79416e-17,-0.784891,0.619634,-4.80607e-17,-0.00335309,0.00659095,0.0164978,-0.0172614,0.00507585,-0.00439964,-6.2341e-18,0,0.0509053,-0.00472621,0.019806,-5.78793e-19,0.613781,2,1.8777e-05,0.000648048, 
17.5455,0.537171,-0.405324,0.146879,0.00920795,-0.66035,0.750586,0.0217256,0.539053,-0.407061,0.15,3.79357e-17,-0.784967,0.619537,-4.80654e-17,-0.00335309,0.00659095,0.0164978,-0.0172614,0.00507585,-0.00439964,-6.22356e-18,0,0.0508192,-0.00472309,0.0197714,-5.78411e-19,0.614112,2,1.9075e-05,0.000706467, 
17.5504,0.536371,-0.404889,0.146364,0.00872966,-0.660598,0.750344,0.0227238,0.539029,-0.406961,0.15,3.79295e-17,-0.785047,0.619436,-4.80703e-17,-0.00730661,-0.0416491,0.0167825,0.00513129,0.00534669,0.00599148,-6.21251e-18,0,0.050729,-0.00471979,0.0197351,-5.78008e-19,0.613195,2,1.7329e-05,0.000644462, 
17.5558,0.536371,-0.404889,0.146364,0.00872966,-0.660598,0.750344,0.0227238,0.539006,-0.406865,0.15,3.79236e-17,-0.785124,0.619339,-4.8075e-17,-0.00730661,-0.0416491,0.0167825,0.00513129,0.00534669,0.00599148,-6.2019e-18,0,0.0506424,-0.00471659,0.0197002,-5.77616e-19,0.613527,2,1.7058e-05,0.00082394, 
17.5608,0.53696,-0.404733,0.146286,0.00926067,-0.66045,0.750472,0.0226098,0.538981,-0.406759,0.15,3.79171e-17,-0.785208,0.619233,-4.80801e-17,0.0338671,0.0306983,0.0514548,-0.010363,0.0374525,-0.00361006,-6.19024e-18,0,0.0505471,-0.00471305,0.0196619,-5.77182e-19,0.61522,2,2.0313e-05,0.000823798, 
17.5658,0.53696,-0.404733,0.146286,0.00926067,-0.66045,0.750472,0.0226098,0.538958,-0.406662,0.15,3.7911e-17,-0.785285,0.619134,-4.80849e-17,0.0338671,0.0306983,0.0514548,-0.010363,0.0374525,-0.00361006,-6.1794e-18,0,0.0504586,-0.00470972,0.0196263,-5.76775e-19,0.615557,2,1.9479e-05,0.000809887, 
17.5707,0.537213,-0.404679,0.146606,0.00963162,-0.660739,0.750239,0.021715,0.538934,-0.406564,0.15,3.7905e-17,-0.785363,0.619035,-4.80896e-17,0.0394819,-0.0227499,0.0521865,0.00246176,0.0435094,-0.00460454,-6.16847e-18,0,0.0503694,-0.00470634,0.0195904,-5.7636e-19,0.614708,2,1.9592e-05,0.000788704, 
17.5755,0.537213,-0.404679,0.146606,0.00963162,-0.660739,0.750239,0.021715,0.53891,-0.406465,0.15,3.78989e-17,-0.785441,0.618936,-4.80944e-17,0.0394819,-0.0227499,0.0521865,0.00246176,0.0435094,-0.00460454,-6.15753e-18,0,0.0502801,-0.00470292,0.0195544,-5.75942e-19,0.615047,2,2.6956e-05,0.00064012, 
17.5805,0.536786,-0.404176,0.146555,0.00914875,-0.660881,0.750096,0.0225337,0.538888,-0.406372,0.15,3.78931e-17,-0.785516,0.618842,-4.8099e-17,0.0163298,-0.0279845,0.0896532,0.0042398,0.0393055,-0.00200689,-6.14711e-18,0,0.0501949,-0.00469964,0.0195202,-5.7554e-19,0.61488,2,2.0128e-05,0.000661145, 
17.5853,0.536786,-0.404176,0.146555,0.00914875,-0.660881,0.750096,0.0225337,0.538865,-0.406276,0.15,3.78872e-17,-0.785592,0.618745,-4.81036e-17,0.0163298,-0.0279845,0.0896532,0.0042398,0.0393055,-0.00200689,-6.13636e-18,0,0.0501071,-0.00469622,0.0194849,-5.75122e-19,0.615211,2,1.7806e-05,0.000618572, 
17.5906,0.537281,-0.404642,0.146929,0.00968859,-0.66115,0.749895,0.0210613,0.538842,-0.406181,0.15,3.78813e-17,-0.785668,0.618649,-4.81083e-17,-0.0187421,-0.074393,0.0516611,0.0132225,0.017462,0.00693287,-6.12566e-18,0,0.0500198,-0.0046928,0.0194498,-5.74702e-19,0.614133,2,1.6913e-05,0.000795017, 
17.5956,0.537281,-0.404642,0.146929,0.00968859,-0.66115,0.749895,0.0210613,0.538817,-0.406079,0.15,3.7875e-17,-0.785749,0.618546,-4.81132e-17,-0.0187421,-0.074393,0.0516611,0.0132225,0.017462,0.00693287,-6.11417e-18,0,0.049926,-0.00468909,0.0194121,-5.74248e-19,0.614485,2,1.4793e-05,0.000830716, 
17.6007,0.536873,-0.403952,0.146379,0.00943423,-0.66134,0.749701,0.0220515,0.538794,-0.405982,0.15,3.7869e-17,-0.785826,0.618448,-4.8118e-17,-0.0168087,-0.0234039,0.0483672,-0.00492683,0.0117876,-0.00130069,-6.10317e-18,0,0.0498362,-0.0046855,0.019376,-5.73809e-19,0.614334,2,1.4944e-05,0.000783758, 
17.6054,0.536873,-0.403952,0.146379,0.00943423,-0.66134,0.749701,0.0220515,0.53877,-0.405884,0.15,3.78629e-17,-0.785904,0.618349,-4.81227e-17,-0.0168087,-0.0234039,0.0483672,-0.00492683,0.0117876,-0.00130069,-6.09209e-18,0,0.0497457,-0.00468187,0.0193396,-5.73363e-19,0.614672,2,1.5182e-05,0.000644547, 
17.6105,0.536767,-0.403352,0.146516,0.00940487,-0.661306,0.74972,0.022454,0.538748,-0.405793,0.15,3.78573e-17,-0.785976,0.618257,-4.81272e-17,0.0247386,0.0198839,0.0486613,-0.00936539,0.0314598,-0.000645382,-6.08176e-18,0,0.0496613,-0.00467845,0.0193058,-5.72944e-19,0.615622,2,1.9434e-05,0.000660336, 
17.6154,0.536767,-0.403352,0.146516,0.00940487,-0.661306,0.74972,0.022454,0.538724,-0.405694,0.15,3.78512e-17,-0.786055,0.618157,-4.8132e-17,0.0247386,0.0198839,0.0486613,-0.00936539,0.0314598,-0.000645382,-6.0705e-18,0,0.0495694,-0.00467469,0.0192688,-5.72484e-19,0.615963,2,1.5556e-05,0.000611876, 
17.6207,0.536471,-0.402936,0.146526,0.00907204,-0.662024,0.749083,0.0226862,0.538701,-0.4056,0.15,3.78453e-17,-0.78613,0.618061,-4.81366e-17,0.0240177,0.0338501,0.0509251,-0.0151852,0.0323776,0.000747666,-6.05972e-18,0,0.0494813,-0.00467106,0.0192334,-5.7204e-19,0.613152,2,2.0568e-05,0.000730693, 
17.6257,0.536471,-0.402936,0.146526,0.00907204,-0.662024,0.749083,0.0226862,0.538677,-0.405498,0.15,3.78391e-17,-0.786211,0.617959,-4.81415e-17,0.0240177,0.0338501,0.0509251,-0.0151852,0.0323776,0.000747666,-6.04813e-18,0,0.0493867,-0.00466713,0.0191954,-5.71558e-19,0.613501,2,2.005e-05,0.000716539, 
17.6307,0.536958,-0.402618,0.14704,0.0097229,-0.661765,0.749318,0.0222065,0.538653,-0.405403,0.15,3.78331e-17,-0.786287,0.617862,-4.81462e-17,0.0319963,0.0354682,0.0627112,-0.00901011,0.0425846,0.00975514,-6.03716e-18,0,0.0492971,-0.00466338,0.0191595,-5.71099e-19,0.615681,2,1.9942e-05,0.000781642, 
17.6358,0.536958,-0.402618,0.14704,0.0097229,-0.661765,0.749318,0.0222065,0.53863,-0.405305,0.15,3.78271e-17,-0.786364,0.617764,-4.81509e-17,0.0319963,0.0354682,0.0627112,-0.00901011,0.0425846,0.00975514,-6.02599e-18,0,0.0492059,-0.00465953,0.0191229,-5.70628e-19,0.616016,2,1.9649e-05,0.000794815, 
17.6404,0.536152,-0.402186,0.146512,0.00916246,-0.662174,0.748935,0.0231686,0.538606,-0.405209,0.15,3.78211e-17,-0.78644,0.617666,-4.81556e-17,0.018899,0.0198118,0.0556108,-0.0138054,0.0315992,0.00629256,-6.01488e-18,0,0.0491152,-0.00465567,0.0190865,-5.70155e-19,0.614334,2,1.8526e-05,0.000625067, 
17.6455,0.536152,-0.402186,0.146512,0.00916246,-0.662174,0.748935,0.0231686,0.538585,-0.405121,0.15,3.78157e-17,-0.786511,0.617577,-4.81599e-17,0.018899,0.0198118,0.0556108,-0.0138054,0.0315992,0.00629256,-6.00469e-18,0,0.049032,-0.00465211,0.0190531,-5.69719e-19,0.614637,2,1.7721e-05,0.000695364, 
17.6504,0.535621,-0.402481,0.146662,0.00897443,-0.661306,0.74969,0.0235807,0.538561,-0.405023,0.15,3.78096e-17,-0.786588,0.617478,-4.81646e-17,0.00854238,0.0212066,0.0382511,-0.0146601,0.0234673,0.0127618,-5.99333e-18,0,0.0489393,-0.00464811,0.0190159,-5.69229e-19,0.618324,2,1.5079e-05,0.000625988, 
17.6556,0.535621,-0.402481,0.146662,0.00897443,-0.661306,0.74969,0.0235807,0.538538,-0.404931,0.15,3.78039e-17,-0.786661,0.617385,-4.81691e-17,0.00854238,0.0212066,0.0382511,-0.0146601,0.0234673,0.0127618,-5.98269e-18,0,0.0488523,-0.00464433,0.018981,-5.68766e-19,0.61864,2,1.4775e-05,0.000838465, 
17.6607,0.536016,-0.402483,0.147006,0.00942392,-0.661686,0.74937,0.0229126,0.538514,-0.404831,0.15,3.77977e-17,-0.786741,0.617284,-4.8174e-17,0.00389839,0.0231924,-0.0200581,-0.0176826,0.00271013,0.0041514,-5.97103e-18,0,0.0487572,-0.00464016,0.0189428,-5.68256e-19,0.617556,2,1.7558e-05,0.000838935, 
17.6657,0.536016,-0.402483,0.147006,0.00942392,-0.661686,0.74937,0.0229126,0.53849,-0.404735,0.15,3.77918e-17,-0.786817,0.617186,-4.81786e-17,0.00389839,0.0231924,-0.0200581,-0.0176826,0.00271013,0.0041514,-5.95981e-18,0,0.0486656,-0.00463612,0.0189061,-5.67761e-19,0.617887,2,1.4979e-05,0.000816241, 
17.6705,0.535975,-0.401657,0.146942,0.00900964,-0.662754,0.748426,0.0230654,0.538467,-0.404641,0.15,3.77859e-17,-0.786892,0.617091,-4.81832e-17,0.0041151,0.0268468,0.00455579,-0.0226487,0.0084609,-0.00152047,-5.94883e-18,0,0.0485759,-0.00463213,0.0188701,-5.67273e-19,0.613929,2,1.613e-05,0.000678544, 
17.6756,0.535975,-0.401657,0.146942,0.00900964,-0.662754,0.748426,0.0230654,0.538445,-0.404552,0.15,3.77804e-17,-0.786963,0.617001,-4.81876e-17,0.0041151,0.0268468,0.00455579,-0.0226487,0.0084609,-0.00152047,-5.93832e-18,0,0.0484901,-0.00462829,0.0188357,-5.66802e-19,0.614237,2,1.9055e-05,0.000756499, 
17.6804,0.535936,-0.401785,0.14696,0.00918561,-0.662475,0.748668,0.0231649,0.538421,-0.404455,0.15,3.77744e-17,-0.787039,0.616903,-4.81923e-17,0.00917073,0.017097,0.030694,-0.011319,0.0207272,0.00473852,-5.92697e-18,0,0.0483974,-0.00462411,0.0187986,-5.66291e-19,0.615787,2,1.6698e-05,0.000612476, 
17.6857,0.535936,-0.401785,0.14696,0.00918561,-0.662475,0.748668,0.0231649,0.538399,-0.404366,0.15,3.77689e-17,-0.78711,0.616812,-4.81966e-17,0.00917073,0.017097,0.030694,-0.011319,0.0207272,0.00473852,-5.91643e-18,0,0.0483113,-0.00462021,0.0187641,-5.65812e-19,0.616095,2,1.9389e-05,0.00082016, 
17.6905,0.535554,-0.40152,0.146876,0.0088811,-0.662498,0.74865,0.0232227,0.538375,-0.404265,0.15,3.77626e-17,-0.78719,0.61671,-4.82015e-17,0.00534684,-0.00118364,0.0847474,-0.00270746,0.0296835,0.00543375,-5.9045e-18,0,0.0482139,-0.00461575,0.018725,-5.65267e-19,0.616161,2,1.6087e-05,0.000749948, 
17.6957,0.535554,-0.40152,0.146876,0.0088811,-0.662498,0.74865,0.0232227,0.538353,-0.404176,0.15,3.77571e-17,-0.787261,0.61662,-4.82058e-17,0.00534684,-0.00118364,0.0847474,-0.00270746,0.0296835,0.00543375,-5.89392e-18,0,0.0481275,-0.00461178,0.0186904,-5.6478e-19,0.616468,2,1.9424e-05,0.000803811, 
17.7008,0.536348,-0.40124,0.147054,0.00976837,-0.662779,0.748408,0.0226386,0.538328,-0.404077,0.15,3.77509e-17,-0.78734,0.616519,-4.82107e-17,-0.00978385,-0.0240112,0.121784,0.0115492,0.0349383,0.0138137,-5.88216e-18,0,0.0480315,-0.00460733,0.018652,-5.64235e-19,0.616467,2,1.9984e-05,0.00081564, 
17.7055,0.536348,-0.40124,0.147054,0.00976837,-0.662779,0.748408,0.0226386,0.538305,-0.403982,0.15,3.77451e-17,-0.787415,0.616424,-4.82152e-17,-0.00978385,-0.0240112,0.121784,0.0115492,0.0349383,0.0138137,-5.87089e-18,0,0.0479395,-0.00460303,0.0186151,-5.63709e-19,0.616793,2,1.6926e-05,0.000654054, 
17.7107,0.535941,-0.400805,0.147165,0.00947906,-0.663206,0.748026,0.0228901,0.538283,-0.403896,0.15,3.77397e-17,-0.787483,0.616336,-4.82195e-17,-0.0152369,-0.0343869,0.11309,0.00903525,0.0320389,0.00953752,-5.86056e-18,0,0.0478551,-0.00459907,0.0185813,-5.63224e-19,0.615212,2,1.8771e-05,0.000713287, 
17.7155,0.535941,-0.400805,0.147165,0.00947906,-0.663206,0.748026,0.0228901,0.538259,-0.403799,0.15,3.77337e-17,-0.787561,0.616237,-4.82242e-17,-0.0152369,-0.0343869,0.11309,0.00903525,0.0320389,0.00953752,-5.84892e-18,0,0.04776,-0.00459457,0.0185433,-5.62673e-19,0.615547,2,1.8924e-05,0.000650907, 
17.7207,0.536365,-0.400922,0.147339,0.0095848,-0.663654,0.747641,0.0224274,0.538237,-0.40371,0.15,3.77281e-17,-0.787631,0.616147,-4.82285e-17,-0.00197007,-0.0180796,0.0458044,0.000543204,0.0152937,0.00457565,-5.83825e-18,0,0.0476729,-0.00459043,0.0185084,-5.62165e-19,0.613985,2,1.7258e-05,0.000822531, 
17.7257,0.536365,-0.400922,0.147339,0.0095848,-0.663654,0.747641,0.0224274,0.538213,-0.403613,0.15,3.77221e-17,-0.787708,0.616049,-4.82332e-17,-0.00197007,-0.0180796,0.0458044,0.000543204,0.0152937,0.00457565,-5.82659e-18,0,0.0475777,-0.00458587,0.0184703,-5.61607e-19,0.614319,2,1.4685e-05,0.000824904, 
17.7308,0.535724,-0.400875,0.147263,0.00924385,-0.663442,0.747818,0.0229234,0.53819,-0.40352,0.15,3.77164e-17,-0.787781,0.615955,-4.82377e-17,0.000277691,-0.000575356,-0.0195271,-0.00870262,0.00127819,0.0046186,-5.8154e-18,0,0.0474863,-0.00458146,0.0184337,-5.61067e-19,0.615195,2,1.475e-05,0.000815962, 
17.7358,0.535724,-0.400875,0.147263,0.00924385,-0.663442,0.747818,0.0229234,0.538167,-0.403427,0.15,3.77106e-17,-0.787856,0.61586,-4.82422e-17,0.000277691,-0.000575356,-0.0195271,-0.00870262,0.00127819,0.0046186,-5.80407e-18,0,0.0473938,-0.00457697,0.0183967,-5.60517e-19,0.615517,2,2.0285e-05,0.000841756, 
17.7406,0.535771,-0.400801,0.1476,0.0091482,-0.6637,0.747593,0.0228403,0.538144,-0.403336,0.15,3.77049e-17,-0.787928,0.615768,-4.82467e-17,0.0104785,0.00664144,0.0148236,-0.00690707,0.0148552,0.0058022,-5.79304e-18,0,0.0473037,-0.00457257,0.0183607,-5.59978e-19,0.614751,2,1.8983e-05,0.000718286, 
17.7454,0.535771,-0.400801,0.1476,0.0091482,-0.6637,0.747593,0.0228403,0.538122,-0.403247,0.15,3.76994e-17,-0.787998,0.615677,-4.8251e-17,0.0104785,0.00664144,0.0148236,-0.00690707,0.0148552,0.0058022,-5.78216e-18,0,0.047215,-0.0045682,0.0183252,-5.59443e-19,0.615059,2,1.6881e-05,0.000643441, 
17.7504,0.536513,-0.400405,0.147631,0.00985426,-0.663766,0.74754,0.0223395,0.5381,-0.403159,0.15,3.76939e-17,-0.788068,0.615588,-4.82552e-17,-0.00972038,-0.0318588,0.047488,0.00933355,0.0209668,0.0157428,-5.77148e-18,0,0.0471277,-0.00456389,0.0182903,-5.58915e-19,0.615962,2,1.5887e-05,0.000630064, 
17.7557,0.536513,-0.400405,0.147631,0.00985426,-0.663766,0.74754,0.0223395,0.538078,-0.403068,0.15,3.76883e-17,-0.78814,0.615496,-4.82596e-17,-0.00972038,-0.0318588,0.047488,0.00933355,0.0209668,0.0157428,-5.76038e-18,0,0.0470371,-0.00455937,0.018254,-5.58362e-19,0.616276,2,1.7449e-05,0.00082387, 
17.7608,0.535558,-0.400004,0.147269,0.0092617,-0.664463,0.746908,0.023043,0.538053,-0.40297,0.15,3.76822e-17,-0.788218,0.615397,-4.82644e-17,-0.0327565,-0.0489852,0.101779,0.0166253,0.0135728,0.0134852,-5.74836e-18,0,0.0469389,-0.00455446,0.0182148,-5.5776e-19,0.613113,2,1.8456e-05,0.000840261, 
17.7656,0.535558,-0.400004,0.147269,0.0092617,-0.664463,0.746908,0.023043,0.53803,-0.402879,0.15,3.76765e-17,-0.78829,0.615304,-4.82688e-17,-0.0327565,-0.0489852,0.101779,0.0166253,0.0135728,0.0134852,-5.73713e-18,0,0.0468472,-0.00454984,0.0181781,-5.57195e-19,0.613428,2,1.5073e-05,0.000817252, 
17.7707,0.53646,-0.400078,0.147723,0.00966957,-0.664805,0.746638,0.0217018,0.538008,-0.402792,0.15,3.76711e-17,-0.788359,0.615215,-4.82731e-17,-0.0223889,-0.00632199,0.139777,-0.00289508,0.0154889,0.00243281,-5.72634e-18,0,0.0467591,-0.00454537,0.0181429,-5.56648e-19,0.612545,2,1.6718e-05,0.000814776, 
17.7756,0.53646,-0.400078,0.147723,0.00966957,-0.664805,0.746638,0.0217018,0.537985,-0.402699,0.15,3.76653e-17,-0.788433,0.615121,-4.82776e-17,-0.0223889,-0.00632199,0.139777,-0.00289508,0.0154889,0.00243281,-5.71491e-18,0,0.0466658,-0.00454061,0.0181056,-5.56065e-19,0.612864,2,1.9153e-05,0.000707651, 
17.7804,0.536053,-0.399947,0.147581,0.00896943,-0.665574,0.745943,0.0223198,0.537963,-0.402611,0.15,3.76598e-17,-0.788502,0.615032,-4.82818e-17,-0.0177688,0.0414238,0.130398,-0.0104421,0.0173263,-0.000851541,-5.70399e-18,0,0.0465766,-0.00453604,0.01807,-5.55505e-19,0.609492,2,1.657e-05,0.000642354, 
17.7857,0.536053,-0.399947,0.147581,0.00896943,-0.665574,0.745943,0.0223198,0.537941,-0.402524,0.15,3.76544e-17,-0.788572,0.614943,-4.82861e-17,-0.0177688,0.0414238,0.130398,-0.0104421,0.0173263,-0.000851541,-5.69313e-18,0,0.0464879,-0.00453146,0.0180346,-5.54944e-19,0.609794,2,1.6159e-05,0.000805253, 
17.7906,0.535959,-0.400012,0.147759,0.00881134,-0.665826,0.745717,0.0224105,0.537917,-0.402429,0.15,3.76485e-17,-0.788647,0.614847,-4.82907e-17,-0.0225433,0.0449159,0.0946237,-0.010093,0.0158738,0.00283069,-5.6813e-18,0,0.0463914,-0.00452645,0.017996,-5.5433e-19,0.608885,2,1.7208e-05,0.000732219, 
17.7958,0.535959,-0.400012,0.147759,0.00881134,-0.665826,0.745717,0.0224105,0.537895,-0.402341,0.15,3.7643e-17,-0.788716,0.614757,-4.82949e-17,-0.0225433,0.0449159,0.0946237,-0.010093,0.0158738,0.00283069,-5.67035e-18,0,0.046302,-0.00452178,0.0179603,-5.53759e-19,0.609188,2,1.9868e-05,0.000803108, 
17.8008,0.535778,-0.399789,0.147603,0.00874664,-0.666103,0.745472,0.0223602,0.537872,-0.402248,0.15,3.76372e-17,-0.78879,0.614663,-4.82995e-17,-0.0102392,0.0345268,0.0486364,-0.0180832,0.00843526,-0.00661076,-5.6587e-18,0,0.0462068,-0.00451678,0.0179223,-5.53147e-19,0.608247,2,1.9811e-05,0.000826496, 
17.8055,0.535778,-0.399789,0.147603,0.00874664,-0.666103,0.745472,0.0223602,0.537849,-0.402158,0.15,3.76316e-17,-0.788861,0.614571,-4.83038e-17,-0.0102392,0.0345268,0.0486364,-0.0180832,0.00843526,-0.00661076,-5.64738e-18,0,0.0461144,-0.00451191,0.0178854,-5.52549e-19,0.608558,2,1.6211e-05,0.000702564, 
17.8106,0.536729,-0.399592,0.148093,0.00917098,-0.666442,0.745183,0.0216896,0.537828,-0.402075,0.15,3.76264e-17,-0.788928,0.614486,-4.83079e-17,-0.0227193,0.00467884,0.0616826,-0.0035172,-0.000180583,-0.00325754,-5.63683e-18,0,0.0460282,-0.00450733,0.017851,-5.51988e-19,0.608135,2,1.9212e-05,0.000679889, 
17.8154,0.536729,-0.399592,0.148093,0.00917098,-0.666442,0.745183,0.0216896,0.537805,-0.401983,0.15,3.76207e-17,-0.789,0.614393,-4.83123e-17,-0.0227193,0.00467884,0.0616826,-0.0035172,-0.000180583,-0.00325754,-5.6252e-18,0,0.0459333,-0.00450226,0.0178131,-5.51368e-19,0.608453,2,1.6372e-05,0.000627169, 
17.8207,0.53569,-0.399725,0.147535,0.00857497,-0.666449,0.745169,0.0221981,0.537783,-0.401897,0.15,3.76154e-17,-0.789068,0.614306,-4.83165e-17,-0.00499295,-0.0166883,0.0902832,0.00335115,0.015709,-0.00291132,-5.61439e-18,0,0.045845,-0.00449752,0.0177779,-5.50787e-19,0.607778,2,1.6632e-05,0.00079849, 
17.8257,0.53569,-0.399725,0.147535,0.00857497,-0.666449,0.745169,0.0221981,0.53776,-0.401804,0.15,3.76096e-17,-0.789142,0.614211,-4.8321e-17,-0.00499295,-0.0166883,0.0902832,0.00335115,0.015709,-0.00291132,-5.60254e-18,0,0.0457482,-0.00449229,0.0177393,-5.50147e-19,0.608101,2,1.7391e-05,0.000815983, 
17.8308,0.535498,-0.398984,0.147429,0.00842966,-0.667084,0.744594,0.0224896,0.537737,-0.401714,0.15,3.7604e-17,-0.789213,0.61412,-4.83254e-17,-0.0146152,-0.00633743,0.0965546,-0.00236376,0.0137809,-0.00485284,-5.59113e-18,0,0.0456551,-0.00448724,0.0177022,-5.49528e-19,0.606012,2,2.6827e-05,0.000788696, 
17.8355,0.535498,-0.398984,0.147429,0.00842966,-0.667084,0.744594,0.0224896,0.537714,-0.401625,0.15,3.75984e-17,-0.789283,0.614029,-4.83297e-17,-0.0146152,-0.00633743,0.0965546,-0.00236376,0.0137809,-0.00485284,-5.57977e-18,0,0.0455623,-0.00448217,0.0176651,-5.48907e-19,0.606319,2,1.6625e-05,0.000725447, 
17.8405,0.536086,-0.399209,0.147505,0.00878089,-0.667294,0.744417,0.0219905,0.537693,-0.401542,0.15,3.75932e-17,-0.789349,0.613944,-4.83337e-17,-0.0232011,0.0078263,0.103952,-0.00119287,0.0153961,-0.00428809,-5.56909e-18,0,0.045475,-0.00447738,0.0176304,-5.48321e-19,0.605892,2,2.0368e-05,0.000659143, 
17.8453,0.536086,-0.399209,0.147505,0.00878089,-0.667294,0.744417,0.0219905,0.537671,-0.401453,0.15,3.75877e-17,-0.78942,0.613854,-4.8338e-17,-0.0232011,0.0078263,0.103952,-0.00119287,0.0153961,-0.00428809,-5.55768e-18,0,0.0453819,-0.00447224,0.0175932,-5.47691e-19,0.606199,2,1.5362e-05,0.000621076, 
